	TE.fixed	lower.fixed	upper.fixed	pval.fixed	TE.random	lower.random	upper.random	pval.random	symbol
ENSG00000169676.5	0.997096839429474	0.98737387371867	1.00691555009032	0.560891722527117	0.996259285673386	0.979983613853969	1.01280526557697	0.655639591385826	DRD5
ENSG00000084207.14	1.01563768199731	0.974582608010825	1.05842223390201	0.461099725655737	1.01336310564444	0.955878168412467	1.07430509223455	0.65594844021472	GSTP1
ENSG00000197408.7	0.996023227176199	0.986031970892071	1.00611572277617	0.438546188100248	0.997073548345231	0.984292550281774	1.01002050714003	0.656149687978136	CYP2B6
ENSG00000197766.6	0.993417041563604	0.967427027344941	1.02010527985498	0.625339751015782	0.991228241575048	0.953398724793109	1.03055878023035	0.657202010732958	CFD
ENSG00000147099.18	1.00643577573609	0.911906053855355	1.11076460826103	0.898563082011609	1.04351912307728	0.863787071876376	1.26064882849255	0.658712050798303	HDAC8
ENSG00000102001.11	0.985778167770511	0.962071096719834	1.01006942144523	0.248793761153103	0.991338765742777	0.953797602302402	1.03035753716734	0.658745716107111	CACNA1F
ENSG00000135678.10	0.992589715104935	0.963102469651407	1.02297976962794	0.628816607846755	0.988143694838731	0.937197315205438	1.04185953780235	0.658764910997237	CPM
ENSG00000159110.18	1.00977737150726	0.942106081553665	1.08230947657887	0.783380289691999	1.02660859697735	0.913489048065346	1.15373601207359	0.659301490390898	IFNAR2
ENSG00000101204.14	0.997441137583881	0.986512079244963	1.00849127332133	0.648540413683643	0.997433289461532	0.986082834120332	1.00891439593263	0.659850530273941	CHRNA4
ENSG00000164821.4	1.00253988795385	0.993489127962128	1.01167310104357	0.583535948280874	1.00222497302172	0.992335920754363	1.01221257392841	0.660452960173272	DEFA4
ENSG00000113525.8	1.00225579447179	0.992215566794697	1.01239761919613	0.660921980056367	1.00225579447179	0.992215566794697	1.01239761919613	0.660921980056367	IL5
ENSG00000141837.17	0.982878687471881	0.954878061179414	1.01170039773794	0.241550893375122	0.988474579304566	0.938424818820865	1.04119368364431	0.661916018678225	CACNA1A
ENSG00000182541.16	0.993829718357515	0.932799115542259	1.05885339365529	0.848202022794648	0.977202034302793	0.881135798258461	1.08374193595686	0.662259069095903	LIMK2
ENSG00000166228.7	0.999413604249646	0.941557183354905	1.06082516284385	0.984618871689472	1.02516020005744	0.916964590709281	1.14612215829281	0.662358430119867	PCBD1
ENSG00000198400.10	1.00876842363972	0.986430642906488	1.03161204474974	0.444786302840336	1.00879562061389	0.969806287487094	1.04935245038129	0.663236041874202	NTRK1
ENSG00000198355.4	0.985385669564807	0.929746229443581	1.04435477879247	0.619570371796661	0.978995206404562	0.889328420867003	1.07770267054857	0.664915591643574	PIM3
ENSG00000110195.10	1.00625701519884	0.993940041968762	1.01872662120669	0.320883568092703	1.00434108231375	0.984788287933638	1.02428209391046	0.665863123069266	FOLR1
ENSG00000113580.13	1.04162790174552	0.989606285149988	1.09638419033517	0.118698101984246	1.01851463781201	0.936731758776479	1.10743770318228	0.667511859883591	NR3C1
ENSG00000110435.10	1.00881709271989	0.925800062982096	1.09927830776513	0.841204115589068	1.0293325215702	0.901988592730326	1.17465503278138	0.667877999161288	PDHX
ENSG00000149295.12	1.00389033628942	0.990952523871763	1.0169970639539	0.557416557230953	1.00411878149551	0.985430653233991	1.02316131941212	0.668057729674587	DRD2
ENSG00000119888.9	0.99253347691964	0.96886628940397	1.01677879969611	0.542762335729752	0.991678382350212	0.954486900869086	1.03031902598694	0.668307452843485	EPCAM
ENSG00000149403.10	1.0051091647841	0.98616916858427	1.02441291546691	0.599549071946105	1.00612298128154	0.978360115972869	1.03467367172492	0.668962508776237	GRIK4
ENSG00000078900.13	0.978740395197438	0.954204197158307	1.00390751166683	0.0971361201108681	0.988914448917744	0.939484327741882	1.04094529136943	0.670040507631037	TP73
ENSG00000135577.4	0.996483396869826	0.986761196238111	1.00630138682269	0.481289657607047	0.99723708146485	0.984594939135194	1.01004154817414	0.670809442579824	NMBR
ENSG00000187796.12	1.01677218288093	0.97936532619723	1.05560779438117	0.384453672402345	1.01561262967661	0.945358467774035	1.0910877182783	0.671869623572268	CARD9
ENSG00000100422.12	1.01000941629169	0.955063482013269	1.06811645530354	0.727109339958124	0.978777633630277	0.886088583164754	1.08116239651037	0.672591878222702	CERK
ENSG00000077238.12	1.00219618526515	0.952534920859854	1.05444658433451	0.932576915980045	1.02055056919959	0.92857928016538	1.12163116983196	0.67290398937772	IL4R
ENSG00000077264.13	0.990179184160044	0.973563094982083	1.00707886504458	0.253031942134831	0.993630286662781	0.964367063218473	1.02378148759928	0.675238406861527	PAK3
ENSG00000173599.12	0.984608158565393	0.944098271468271	1.02685626614466	0.469295718474485	0.98736100957326	0.930254022756437	1.04797371403657	0.67562536397111	PC
ENSG00000169347.15	1.00123752523806	0.992654637815771	1.009894623724	0.778281817671217	1.00273132462079	0.989990932525335	1.01563567538033	0.675890276329812	GP2
ENSG00000124574.13	1.06245918969066	0.984931587643032	1.14608927556017	0.117064446344645	1.03420236717422	0.883223541747747	1.21098961442113	0.676174113405658	ABCC10
ENSG00000156973.12	1.01054989026504	0.927387571136421	1.10116968622222	0.810706773050684	1.02677080640008	0.906820366612491	1.16258779322937	0.676819629405272	PDE6D
ENSG00000075886.10	0.990325150564323	0.970991597948775	1.01004365631183	0.333803126691535	0.993644868122903	0.964293815431822	1.02388930442828	0.676865776790664	TUBA3D
ENSG00000170017.11	0.992846983066474	0.95966159460173	1.02717993231072	0.678965456337317	0.989659917773159	0.942222017449437	1.03948616643246	0.678339915513874	ALCAM
ENSG00000100823.10	1.01651866020694	0.934563361705935	1.10566092026412	0.702454914799798	1.0234669434597	0.916874281362266	1.14245170319144	0.679333897175716	APEX1
ENSG00000165392.8	1.01736682688256	0.955371338410457	1.08338529619611	0.591449964844881	1.01628556898742	0.941112505961418	1.09746321634198	0.680329359786651	WRN
ENSG00000149305.5	1.00263295457485	0.992713152564305	1.01265188136446	0.604231658887554	1.00235236346828	0.991187361388717	1.01364313114605	0.680980968876673	HTR3B
ENSG00000145349.15	1.01827870679774	0.961542639159409	1.07836250051703	0.535745928901214	1.01461424345002	0.946726016020807	1.08737062845121	0.681361601951057	CAMK2D
ENSG00000156486.7	0.998723215607459	0.985004557470022	1.01263294045587	0.856335513845263	1.00511797305377	0.980919936508922	1.02991294411981	0.681383843677105	KCNS2
ENSG00000158869.9	1.00895811369463	0.976268308733424	1.04274251871491	0.595621578776771	1.01090222315352	0.959846443322629	1.0646737422282	0.681749335323574	FCER1G
ENSG00000196411.8	1.02022039718734	0.967852088231928	1.07542223805966	0.456520119816244	1.02042306967196	0.925952202387569	1.12453238777752	0.683364217630211	EPHB4
ENSG00000137491.13	0.991768185947742	0.96090155447189	1.02362633308327	0.608369781901147	0.991728607825312	0.952872885565173	1.03216876718638	0.683785975473167	SLCO2B1
ENSG00000143801.15	1.0374356124134	0.974147450353218	1.10483546357721	0.252466198289104	1.02643171319862	0.905061235283734	1.16407820906124	0.684503826801229	PSEN2
ENSG00000042832.10	0.991559944387448	0.967458524145692	1.01626178153925	0.499603848861234	0.993404537659872	0.96219409708948	1.02562734320272	0.684525205925158	TG
ENSG00000142185.15	1.01316707898203	0.978816125732686	1.04872355792523	0.457296346501373	1.01242886434645	0.953830645972205	1.07462704169782	0.684697062615686	TRPM2
ENSG00000168610.13	0.956660388491543	0.878948309968455	1.04124336838606	0.305366818187118	0.973013925175307	0.852554556879037	1.11049327101232	0.684959066338027	STAT3
ENSG00000118513.17	0.990153236536275	0.964125315055089	1.0168838184352	0.466563775394408	0.990226106878115	0.944325339447346	1.03835797026991	0.685038160406868	MYB
ENSG00000143257.10	0.982300073546423	0.95061838189012	1.01503763536611	0.285679455048003	1.01215787403058	0.954605892206692	1.07317959204498	0.685777726411406	NR1I3
ENSG00000173535.12	0.997989727351322	0.967457908760032	1.02948509374976	0.898991282543411	0.989537884478014	0.940314690056853	1.04133779379542	0.68621397760901	TNFRSF10C
ENSG00000171132.12	0.920831245075226	0.86949000615979	0.975204057435668	0.00483596266146161	0.973813033063555	0.855995897342451	1.10784622485761	0.686713484273645	PRKCE
ENSG00000198650.9	0.988662484719888	0.973460811728563	1.0041015487381	0.14923628820653	0.99444889130461	0.967804511146633	1.0218268111246	0.687886458545242	TAT
ENSG00000137672.11	0.991904869592012	0.960784645148636	1.02403309137828	0.617245743610466	0.989427824244605	0.939250746135003	1.04228548491214	0.688963227981013	TRPC6
ENSG00000198625.11	0.972078417389226	0.914663638222268	1.0330972065212	0.361931383104566	0.978492601536629	0.879452086476116	1.08868667888245	0.689653632735133	MDM4
ENSG00000164078.11	0.987203776031186	0.960407315234188	1.01474788868366	0.359008113046315	0.99007256385918	0.942736976058132	1.03978490989649	0.689783911409801	MST1R
ENSG00000124134.7	0.998535188574621	0.986299027328807	1.01092315331804	0.815746527506013	1.00533919185762	0.979382377918337	1.03198394567111	0.689901767824402	KCNS1
ENSG00000172156.3	1.00837535298808	0.996244628205561	1.02065378695726	0.176801569445591	1.00375500681409	0.985414992827004	1.02243635528005	0.6903655712724	CCL11
ENSG00000149294.15	1.0250180352684	1.00448110300034	1.04597485157979	0.0167136829186728	1.00757561359502	0.970797576428246	1.04574696286998	0.690777002290623	NCAM1
ENSG00000185149.5	1.00028662602453	0.989113755050013	1.0115857039648	0.960117403905481	1.00368169701909	0.985660037610095	1.02203286172956	0.690976181759152	NPY2R
ENSG00000152402.9	1.00805888235584	0.975725217708418	1.04146402271237	0.629409379164394	1.00994586073156	0.961675566335329	1.0606390318262	0.692057096262639	GUCY1A2
ENSG00000117020.15	1.00431821381466	0.96813627637014	1.04185237059978	0.817958038027546	0.987589243961467	0.92838983692454	1.05056354130216	0.692128371075349	AKT3
ENSG00000173372.15	1.00660911523417	0.978417410855013	1.03561312342864	0.649459881705138	1.00807205230392	0.968730257710531	1.04901158454358	0.692231704861318	C1QA
ENSG00000144191.10	1.00343901440401	0.991955115184961	1.01505586312778	0.558832915291223	1.00371160318621	0.985447310164065	1.02231440684831	0.692552641851934	CNGA3
ENSG00000113448.15	0.990934243639725	0.953216336554463	1.03014461414629	0.645540393001001	0.984948413953951	0.912746552067159	1.06286172865107	0.696208908143938	PDE4D
ENSG00000067191.14	1.03272816208133	0.991617896757556	1.07554276727283	0.120225658017284	1.01812362191683	0.930251018479424	1.11429677464844	0.696525495284912	CACNB1
ENSG00000001626.13	1.00131632073769	0.988363168591568	1.01443923249834	0.843034194453741	0.996205137374296	0.97732847846915	1.01544639043511	0.696880972715037	CFTR
ENSG00000169118.14	0.967634173721546	0.887443282834945	1.05507125048342	0.45602320649021	0.974696956945923	0.856758884284275	1.10886992280598	0.696921084073891	CSNK1G1
ENSG00000087095.11	0.981514386830064	0.899936454464462	1.07048724026596	0.673427177915298	0.975583859271424	0.861415001722735	1.1048842480889	0.697075135095014	NLK
ENSG00000116396.12	0.99492156877394	0.953296371353248	1.03836430910403	0.815381089213054	0.986684632435496	0.922192768604776	1.05568661675507	0.697516578471847	KCNC4
ENSG00000067900.6	1.00682086782532	0.942458704304619	1.07557843676181	0.840165608788668	1.01906667653785	0.92621880760836	1.12122198631601	0.698389439925018	ROCK1
ENSG00000110330.7	1.05558650548087	0.987784360785718	1.12804263236867	0.110243589992671	1.02174153633439	0.916411127578679	1.139178405471	0.698409971879957	BIRC2
ENSG00000154188.8	1.00755643344564	0.981241604628168	1.03457697043165	0.577169061762939	1.0080048950918	0.96813269557395	1.04951921691547	0.698612135565229	ANGPT1
ENSG00000211452.9	0.99552763130712	0.978937335980275	1.01239908650898	0.601131714290363	0.9958881932087	0.975321036300867	1.01688906161001	0.698771424815047	DIO1
ENSG00000101966.11	1.00947857792229	0.923164910393817	1.1038623628462	0.836112583696378	1.02173608555644	0.916300992769282	1.13930317304705	0.698783505377989	XIAP
ENSG00000130643.7	0.999257089572552	0.988043639936735	1.01059780226402	0.897299824518667	1.00421092687066	0.983036377416129	1.0258415749548	0.699156182056339	CALY
ENSG00000120659.13	1.00305830903487	0.987786179066037	1.01856656090814	0.696469602797389	1.00438625249095	0.982314161127284	1.02695429233672	0.699467230854304	TNFSF11
ENSG00000171552.11	1.05809492401623	0.990940876780388	1.12979986441415	0.0914219636635741	1.02288029840782	0.911836413707556	1.14744716173008	0.699617782618964	BCL2L1
ENSG00000073614.10	1.02877996795355	0.948824749342165	1.11547282382368	0.491851709046553	1.02103132225635	0.918249058708962	1.13531830078246	0.700623483424863	KDM5A
ENSG00000130529.14	0.969094298959899	0.92544778318231	1.01479929753267	0.181823630550573	0.981919325837882	0.894331198677987	1.07808557263703	0.701902918579976	TRPM4
ENSG00000142327.10	1.00020384555661	0.932743827497064	1.07254286029502	0.995435323529147	0.975908336063475	0.861244120200584	1.10583870247656	0.702161989108943	RNPEPL1
ENSG00000160868.13	0.995747214524295	0.98401207051485	1.00762230966752	0.481066336446066	0.99705662310848	0.982095514039349	1.01224564767196	0.702365014698293	CYP3A4
ENSG00000105825.10	1.01604103723303	0.99915492416813	1.03321253228179	0.0627312347099418	1.00652264478235	0.973418274998849	1.04075284025344	0.703183237234208	TFPI2
ENSG00000152270.7	0.985889607720929	0.955617065365164	1.0171211396698	0.371810133029335	0.992141763247224	0.952579030658023	1.03334762439537	0.703956671220796	PDE3B
ENSG00000126456.14	1.03138153773624	0.962179972888869	1.10556019284974	0.383221438717051	1.02507734703284	0.901888147284771	1.16509300023887	0.704571412000678	IRF3
ENSG00000101384.10	1.03262351515468	0.98881216081499	1.07837602156059	0.146689614282392	1.01658295316008	0.933640874834129	1.10689337679145	0.70487448106592	JAG1
ENSG00000002330.12	1.01196153100735	0.951421713053822	1.07635355194045	0.705589108289259	1.01196153100735	0.951421713053822	1.07635355194045	0.705589108289259	BAD
ENSG00000080618.12	0.99933287121454	0.988823342490145	1.00995409855006	0.901537880625547	0.99667975553715	0.97960052592238	1.01405675967992	0.706084415539179	CPB2
ENSG00000152086.8	1.00289897879242	0.993742844840766	1.01213947540326	0.53617102864009	1.00245297175521	0.989761979827115	1.01530669096461	0.706256211985395	TUBA3E
ENSG00000101180.14	1.00204450565408	0.992453779124927	1.01172791361313	0.67723591457509	1.00277972999197	0.988354575396414	1.01741542146395	0.707301289165689	HRH3
ENSG00000104067.15	1.01433838746768	0.946201469168715	1.08738191370012	0.68821804307193	1.02524260988275	0.899489184381759	1.16857704058071	0.70886051315925	TJP1
ENSG00000110717.9	1.00958001893182	0.954874589158503	1.06741956084999	0.737295029146125	0.985573337436962	0.913160850257947	1.06372804220882	0.708977813775425	NDUFS8
ENSG00000228716.5	1.00381421000358	0.950487718109208	1.06013254985514	0.8912758726725	1.01844084502012	0.925032461497671	1.12128146630227	0.709675937685107	DHFR
ENSG00000213949.7	1.01284887959492	0.969463631476123	1.05817569590999	0.567613919954844	1.01554709484745	0.936300124176995	1.10150140454124	0.709768843387911	ITGA1
ENSG00000072786.11	1.01177576701258	0.951206130810562	1.07620227577965	0.710120325684942	1.01177576701258	0.951206130810562	1.07620227577965	0.710120325684942	STK10
ENSG00000159459.10	0.965083102585629	0.896408140806692	1.03901934007219	0.345345192541641	0.974416156755485	0.849770188975101	1.11734544099658	0.710548902354228	UBR1
ENSG00000101439.7	0.98357268757658	0.940735061928392	1.02836098163869	0.465974687678123	0.984038494657956	0.903619642959033	1.07161433077944	0.71145737623187	CST3
ENSG00000142507.8	1.04113759063966	0.970195902903486	1.11726660502172	0.26287000720728	1.02043912313541	0.916693153670947	1.13592645462164	0.711477712578879	PSMB6
ENSG00000198829.6	0.992408974187409	0.970266470831093	1.01505679280466	0.508051786919403	0.993646975124218	0.960510773053935	1.02792632719182	0.712652461447143	SUCNR1
ENSG00000142733.13	0.984950775375559	0.935950871051152	1.03651597527056	0.560283643741094	0.982420343938052	0.893908564920779	1.07969625760202	0.712739428541951	MAP3K6
ENSG00000151577.11	0.997557097476061	0.985887019565937	1.00936531567582	0.683731158239525	0.997698474114092	0.985529162134956	1.01001805273143	0.712881144304961	DRD3
ENSG00000133636.9	1.00156016583894	0.993336909652892	1.00985149756073	0.710923345140172	1.00253869229459	0.989088716611994	1.01617156546942	0.712930316509803	NTS
ENSG00000139292.11	0.993422320139347	0.980642739485646	1.00636844226132	0.317798718442037	0.996430423886118	0.977625753631754	1.01559680272075	0.71297187775212	LGR5
ENSG00000163636.9	0.994503220875325	0.894295591747173	1.10593931744551	0.918980166508351	0.971476898977387	0.832590671214936	1.1335310349677	0.713145400202673	PSMD6
